molecule,atom,nombre,Hyd,Mol,Pol,Gas,Ab-R2,Ab-pi2H,Ab-sumA2H,Ab-sumB2H,Ab-sumB20,total
CHEMBL3741852,28,C,-0.07826286462918697,-0.000288960066245263,-0.053916311885531365,-0.727431709280246,2.566454165658386,-2.3342985382567067,0.0,0.559857065315446,-0.024370965224562363,0.10750253194014006
CHEMBL3741852,29,C,-0.07826286462918697,-0.0002695515077530736,-0.060178449778869436,-0.6537253444994686,2.3029357917790865,-2.0982605402100987,0.0,0.5116212096317827,-0.024370965224562363,0.099249935869717
CHEMBL3741852,30,C,-0.07826286462918697,-0.000288960066245263,-0.053916311885531476,-0.727431709280246,2.566454165658386,-2.3342985382567067,0.0,0.559857065315446,-0.024370965224562363,0.10750253194013995
CHEMBL3741852,31,C,-0.10322345798070456,-0.00046893545362627556,-0.04449645350477727,-1.0488190365804666,3.750527305155096,-3.3908685029053194,0.0,0.7864385617518976,-0.024370965224562363,0.12447916556632335
CHEMBL3741852,32,C,-0.018667040189153383,-0.00014895634995174125,-0.06995872646482307,-3.252843541452778,12.756586438763964,-11.92820156071761,0.0,2.8532798138623496,-0.09545294712953592,0.44435413063124785
CHEMBL3741852,33,C,-0.023924721260695704,-2.494123747996787e-05,-0.015176644593449706,-0.6309545165654349,2.5027246483186336,-2.368166082198838,0.0,0.5494422712340606,0.0,0.21368066400558328
CHEMBL3741852,34,C,-0.023924721260695704,-2.494123747996787e-05,-0.015176644593449709,-0.6309545165654349,2.5027246483186336,-2.368166082198838,0.0,0.5494422712340604,0.0,0.2136806640055831
CHEMBL3741852,35,C,-0.023924721260695704,-2.494123747996787e-05,-0.015176644593449706,-0.6309545165654349,2.5027246483186336,-2.368166082198839,0.0,0.5494422712340604,0.0,0.21368066400558222
CHEMBL3741852,36,C,-0.07644710059670332,-0.0003876712254980686,-0.029103373342079797,-1.133284386231232,4.181690731101992,-3.8370624128955444,0.0,0.9675526084966583,-0.024370965224562363,0.24834808039181758
CHEMBL3741852,37,C,-0.1099442497389473,-0.0003984225273616682,-0.03625110678340404,-1.1566635840211728,4.256106309281762,-3.8358993608256107,0.0,0.9887772319098064,-0.024370965224562363,0.2811165023792962
CHEMBL3741938,1,O,-0.021229418789141072,-0.0016726063290915512,-0.002167207545642795,-0.6473078149196696,2.089961115104994,-3.142257751573902,0.2546796997878361,1.8061703126960413,-0.6316141820699078,-0.1311902078290358
CHEMBL3741938,2,P,-0.5267705867651773,-0.07521711904595509,-0.008093776246704567,-3.408650615216861,9.825582643956288,-16.04613820852974,0.9890844150108811,10.863966574002372,-2.1385521984553475,-0.3605412254807949
CHEMBL3741938,3,O,-0.05109800911591377,-0.0016061603942822105,-0.0020246484495015566,-0.6527811916679755,2.041161428399794,-3.476586904495772,0.10257399160554519,1.851691808794265,-0.6884797675938867,-0.7129018071082802
CHEMBL3741938,4,O,-0.021229418789141072,-0.0016726063290915514,-0.002167207545642794,-0.64730781491967,2.089961115104994,-3.142257751573903,0.2546796997878361,1.8061703126960422,-0.6316141820699078,-0.13119020782903668
CHEMBL3741938,5,O,0.028503692465413805,-0.0020991440823879405,-0.01495708974205033,-1.829287116798306,5.95821101464267,-6.292675674733906,0.10257399160554519,2.3954397447570357,-0.18278223918421777,0.3271748247392443
CHEMBL3741938,6,C,-0.27274443546782395,-0.0009157452722898576,-0.06380305047662771,-2.105066264644809,7.656757306488261,-6.779400432626718,0.0,1.6687328651787536,0.27620427254504004,0.5440121615332334
CHEMBL3741938,7,C,-0.1099442497389473,-0.00039864077988705285,-0.03507608648813276,-1.149481858629617,4.277776743374524,-3.8874829512440012,0.0,1.0085279287715094,-0.024370965224562363,0.24379756585033288
CHEMBL3741938,8,C,-0.0764471005967033,-0.00039483881105446464,-0.022438056400607587,-1.219493599565184,4.550983791511552,-4.233222342946472,0.0,1.079060989555306,-0.024370965224562363,0.2179255233317217
CHEMBL3741938,9,C,-0.1149202360490405,-0.0010350581440761216,-0.039624301366815606,-2.3619251070711647,8.945268602543564,-8.186775633900062,0.0,2.0223938871119795,0.0,0.4276297989338318
CHEMBL3741938,10,C,-0.16741177953634087,-0.001957282848673143,-0.049316326226525986,-1.9402859771747383,7.317459919101831,-6.624036624946112,0.0,1.6196318209533949,0.0,0.3183313951322828
CHEMBL3741938,11,C,-0.050104495653357464,-0.0012615351977237636,-0.044518591042212924,-1.2028319473225975,4.423764766779925,-4.100456095639854,0.019488364868937257,0.9354757606054975,-0.024370965224562363,0.11943290798349951
CHEMBL3741938,12,C,0.19706007080491786,-0.0036228248881119726,-0.05670290527331415,-1.4948385099413657,5.484207958424063,-5.440783900731519,0.15805447696953578,1.1829827084730737,0.19767560682145024,0.38828032646817623
CHEMBL3741938,13,O,0.04823306509590996,-0.00010105426003035887,-0.008664969149829636,-0.32392866512392493,1.155639871604353,-1.4136403212379167,0.058636074693302453,0.3434425850566158,-0.4908041607724365,-0.46693992828450964
CHEMBL3741938,14,N,0.30228005024670407,-0.0003514096069521292,-0.030824113998735927,-1.5185499024705633,5.577736915993597,-5.404729515320804,0.10557659520832924,1.7008443174450174,-0.9051105695899967,-0.008879986283956476
CHEMBL3741938,15,C,0.18298363998141068,-0.0005703880880449096,-0.06175260306143726,-3.4138826965847002,13.05820116067434,-12.112503035832741,0.021464942800484273,3.0182368596988316,-0.0406182753742706,0.815807250023319
CHEMBL3741938,16,C,0.19453771986386584,-0.0031655010779945885,-0.06084384017389183,-2.7234460154410005,10.145908213914439,-9.603874478294319,-0.016124714704725665,2.3665718455199385,0.19767560682145024,0.6614864822372102
CHEMBL3741938,17,O,0.04823306509590996,-9.152406682888325e-05,-0.008358619400488182,-0.49088906300695534,1.8172517311248528,-1.9299157626630603,0.0,0.5014266030108656,-0.4908041607724365,-0.3889000848686937
CHEMBL3741938,18,N,0.2162049344356132,-0.0003433005573878436,-0.05366933883744873,-2.904801783434632,10.512543260724424,-10.142340578165072,-0.09684513729604925,3.516048298014449,-1.1325729116859122,0.07847108900743383
CHEMBL3741938,19,C,0.08191703526621674,-7.565829419817878e-05,-0.027056191689037376,-0.9963698990803929,3.509975832877261,-3.2791891731888265,-0.016124714704725665,0.8957068290230912,0.0,0.333031706018835
CHEMBL3741938,20,C,-0.04272321947935017,-4.570186769858427e-05,-0.023115110795202003,-0.5723562102163844,2.0663323668106295,-1.9251841928489302,0.0,0.38022907961755037,0.0,0.047384657030061894
CHEMBL3741938,21,C,-0.04259176144984909,-8.67009215348911e-05,-0.02796869817090261,-0.9520870350660617,3.4528981411923167,-3.18464542608891,0.0,0.7329445264046223,0.0,0.1427106917091272
CHEMBL3741938,22,C,0.139027361366987,-0.0005816803410299273,-0.055518411886539415,-2.8187462786128528,10.052341455073172,-9.25041365688855,-0.016124714704725665,2.4628781723220756,-0.0406182753742706,0.6364916167637117
CHEMBL3741938,23,C,0.20498041708235795,-0.003704802524121111,-0.0453692569707734,-2.6621796100952757,9.602853242941316,-9.182451998627837,0.0,2.3361024064828637,0.19767560682145024,0.6121536509194279
CHEMBL3741938,24,O,0.04823306509590996,-0.00010245849581783441,-0.006963689630487754,-0.4745257591451828,1.7042340564123337,-1.853632560347648,0.0,0.5166346611919773,-0.4908041607724365,-0.3926791998819045
CHEMBL3741938,25,N,0.17400912365287996,-0.001146845229681119,-0.01731299041179446,-3.4275536113128116,13.12930707722045,-12.450638676210103,0.0,3.2864991870133053,-0.4633868248948038,0.3940240856368887
CHEMBL3741938,26,C,-0.22515039440830908,-0.0014293874444782765,-0.0319248244662893,-2.521768627343426,9.559425186051016,-8.867411759989858,0.0,2.267401892728194,0.0,0.34338973093629654
CHEMBL3741938,27,C,-0.10322345798070456,-0.00047174624339587875,-0.0352699970614645,-1.0899311125337467,4.003570958174473,-3.727434976520139,0.0,0.9355034721140244,-0.024370965224562363,0.1226198205339313
CHEMBL3741938,28,C,-0.07826286462918697,-0.0002889463408441126,-0.05262068499457395,-0.7014907687320737,2.5330375233773075,-2.3466757822861544,0.0,0.5848310007549472,-0.024370965224562363,0.07840615773430623
CHEMBL3741938,29,C,-0.07826286462918697,-0.0002695427860518612,-0.05998067948452401,-0.627437664383923,2.256662585821227,-2.081879922571232,0.0,0.5164487222221257,-0.024370965224562363,0.06515731477331924
CHEMBL3741938,30,C,-0.07826286462918697,-0.00028894634084411253,-0.05262068499457395,-0.7014907687320735,2.5330375233773075,-2.346675782286154,0.0,0.5848310007549472,-0.024370965224562363,0.07840615773430712
CHEMBL3741938,31,C,-0.10322345798070456,-0.00047174624339587886,-0.0352699970614645,-1.0899311125337459,4.003570958174473,-3.7274349765201396,0.0,0.9355034721140243,-0.024370965224562363,0.12261982053393186
CHEMBL3741938,32,C,-0.22515039440830908,-0.0014314223692399495,-0.01588464900647324,-2.543037752732853,9.60807654447433,-9.030896162731036,0.0,2.3360478534278832,0.0,0.29197166246374806
CHEMBL3741938,33,C,-0.10322345798070456,-0.0005682565899954138,0.04908095824707104,-1.1847540058584864,4.335197220198851,-4.099609913147894,0.0,1.0442573758693618,-0.024370965224562363,0.18025660132308766
CHEMBL3741938,34,C,-0.06527316808911149,-0.011772502536118348,0.9972538069784995,-1.0164171419821453,3.8069850915116255,-3.457218689241083,0.0,0.8582352987878001,-0.024370965224562363,1.2516693760143516
CHEMBL3741938,35,C,-0.09874962853584265,-1.3110441860236397,13.036572104553201,-1.4087019871647062,5.798171567396952,-4.831960031420408,0.0,1.152882811126556,0.0,12.501418295741558
CHEMBL3741938,36,I,-0.2026261365553125,-153.493248508051,138.77744423594376,-0.31289340292909373,1.7069585452710845,-1.1075761812526301,0.0,0.24582944658683953,0.02538642210891913,-14.196477933067955
CHEMBL3741938,37,C,-0.06527316808911149,-0.011772502536118348,0.9972538069785,-1.0164171419821453,3.8069850915116255,-3.457218689241083,0.0,0.8582352987878,-0.024370965224562363,1.2516693760143525
CHEMBL3741938,38,C,-0.10322345798070456,-0.0005682565899954138,0.04908095824707104,-1.184754005858487,4.335197220198852,-4.099609913147894,0.0,1.0442573758693618,-0.024370965224562363,0.18025660132308888
CHEMBL3741938,39,C,-0.018667040189153383,-0.0001489563524327724,-0.06995847692981125,-3.2508489954263933,12.753881695195014,-11.898728856058696,0.0,2.8532798138623496,-0.09545294712953592,0.43760388278078965
CHEMBL3741938,40,C,-0.023924721260695704,-2.494123747996787e-05,-0.015176644593449706,-0.6308352759570282,2.502596492067915,-2.364606703725227,0.0,0.5494422712340606,0.0,0.1817181223375417
CHEMBL3741938,41,C,-0.023924721260695704,-2.494123747996787e-05,-0.015176644593449709,-0.6308352759570282,2.502596492067915,-2.364606703725227,0.0,0.5494422712340604,0.0,0.18171812233754153
CHEMBL3741938,42,C,-0.023924721260695704,-2.494123747996787e-05,-0.015176644593449706,-0.6308352759570286,2.502596492067915,-2.3646067037252285,0.0,0.5494422712340604,0.0,0.18171812233753987
CHEMBL3741938,43,C,-0.04561529612837393,-0.00017507039783680326,-0.01058067929949677,-0.3981824619014954,1.4655381711270157,-1.3583407859369618,0.0,0.33586806161374155,0.0,0.1527595848860398
CHEMBL3741938,44,C,-0.07644710059670332,-0.00039483881105446453,-0.022438056400607587,-1.219493599565184,4.550983791511551,-4.233222342946471,0.0,1.079060989555306,-0.024370965224562363,0.2179255233317217
CHEMBL3741938,45,C,-0.1099442497389473,-0.0003986407798870528,-0.03507608648813265,-1.1494818586296174,4.277776743374525,-3.8874829512440017,0.0,1.008527928771509,-0.024370965224562363,0.24379756585033233
CHEMBL3741886,1,O,-0.021229418789141072,-0.0016726063290915512,-0.002167207545642795,-0.6473078149196696,2.089961115104994,-3.142257751573902,0.2546796997878361,1.8061703126960413,-0.6316141820699078,-0.127457306787912
CHEMBL3741886,2,P,-0.5267705867651773,-0.07521711904595509,-0.008093776246704567,-3.408650615216861,9.82558264395629,-16.04613820852974,0.9890844150108811,10.863966574002372,-2.1385521984553475,-0.35680832443966937
CHEMBL3741886,3,O,-0.05109800911591377,-0.0016061603942822105,-0.0020246484495015566,-0.6527811916679755,2.041161428399794,-3.4765869044957722,0.10257399160554519,1.851691808794265,-0.6884797675938867,-0.7091689060671569
CHEMBL3741886,4,O,-0.021229418789141072,-0.0016726063290915514,-0.002167207545642794,-0.64730781491967,2.089961115104994,-3.142257751573903,0.2546796997878361,1.8061703126960422,-0.6316141820699078,-0.1274573067879129
CHEMBL3741886,5,O,0.028503692465413805,-0.0020991440823879405,-0.01495708974205033,-1.829287116798306,5.95821101464267,-6.292675674733906,0.10257399160554519,2.3954397447570357,-0.18278223918421777,0.3309077257803681
CHEMBL3741886,6,C,-0.27274443546782395,-0.0009157452722898576,-0.06380305047662771,-2.105066264644809,7.656757306488261,-6.779400432626718,0.0,1.6687328651787534,0.27620427254504004,0.547745062574357
CHEMBL3741886,7,C,-0.1099442497389473,-0.00039864077988705285,-0.03507608648813276,-1.149481858629617,4.277776743374524,-3.8874829512440012,0.0,1.0085279287715094,-0.024370965224562363,0.24753046689145666
CHEMBL3741886,8,C,-0.0764471005967033,-0.00039483881105446464,-0.022438056400607587,-1.219493599565184,4.55098379151155,-4.233222342946471,0.0,1.079060989555306,-0.024370965224562363,0.2216584243728438
CHEMBL3741886,9,C,-0.1149202360490405,-0.0010350581440761216,-0.039624301366815606,-2.3619251070711647,8.945268602543564,-8.186775633900062,0.0,2.0223938871119795,0.0,0.43136269997495646
CHEMBL3741886,10,C,-0.16741177953634087,-0.001957282848673143,-0.049316326226525986,-1.9402859771747383,7.317459919101831,-6.624036624946112,0.0,1.6196318209533949,0.0,0.3220642961734066
CHEMBL3741886,11,C,-0.050104495653357464,-0.0012615351977237636,-0.044518591042212924,-1.202831947322598,4.423764766779925,-4.100456095639854,0.019488364868937257,0.9354757606054975,-0.024370965224562363,0.12316580902462329
CHEMBL3741886,12,C,0.19706007080491786,-0.0036228248881119726,-0.05670290527331415,-1.4948385099420145,5.484207958424063,-5.440783900731519,0.15805447696953578,1.1829827084730737,0.19767560682145024,0.39201322750865164
CHEMBL3741886,13,O,0.04823306509590996,-0.00010105426003035887,-0.008664969149829636,-0.32392866512392293,1.155639871604353,-1.4136403212379167,0.058636074693302453,0.3434425850566158,-0.4908041607724365,-0.4632070272433841
CHEMBL3741886,14,N,0.30228005024670407,-0.0003514096069521292,-0.030824113998735927,-1.5185499024080453,5.577736915993597,-5.404729515320804,0.10557659520832924,1.7008443174450174,-0.9051105695899967,-0.0051470851803155915
CHEMBL3741886,15,C,0.18298363998141068,-0.0005703880880449096,-0.06175260306143726,-3.4138827004574264,13.05820116067434,-12.112503035832741,0.021464942800484273,3.0182368596988316,-0.0406182753742706,0.8195401471917166
CHEMBL3741886,16,C,0.19453771986386584,-0.0031655010779945885,-0.06084384017389183,-2.723446056523361,10.145908213914439,-9.603874478294319,-0.016124714704725665,2.3665895230301137,0.19767560682145024,0.6652370197061486
CHEMBL3741886,17,O,0.04823306509590996,-9.152406682888325e-05,-0.008358619400488182,-0.490889058176031,1.8172517311248528,-1.9299157626630603,0.0,0.5014266030108656,-0.4908041607724365,-0.3851671789966454
CHEMBL3741886,18,N,0.2162049344356132,-0.0003433005573878436,-0.05366933883744873,-2.9047977932149553,10.512557234977912,-10.142346001568978,-0.09684513729604925,3.5160793711091713,-1.1325729116859122,0.08224760421253308
CHEMBL3741886,19,C,0.08191703526621674,-7.565829419817878e-05,-0.027056191689037376,-0.9963705475333628,3.509975832877261,-3.2791891731888265,-0.016124714704725665,0.8957569725066963,0.0,0.33681410209059437
CHEMBL3741886,20,C,-0.04272321947935017,-4.570186769858427e-05,-0.023115110795202003,-0.5723570647262133,2.0663323668106295,-1.9251841928489302,0.0,0.38026270861756095,0.0,0.05115033256136714
CHEMBL3741886,21,C,-0.04259176144984909,-8.67009215348911e-05,-0.02796869817090261,-0.9520884705631807,3.452912115445803,-3.184650849492816,0.0,0.7326246130577742,0.0,0.146130794755865
CHEMBL3741886,22,C,0.139027361366987,-0.0005816803410299273,-0.055518411886539415,-2.819228916222894,10.053054763314233,-9.2507541203383,-0.016124714704725665,2.4603936833843942,-0.0406182753742706,0.6376302360484233
CHEMBL3741886,23,C,0.20498041708235795,-0.0037048026207368305,-0.045370255110820684,-2.6684068979394304,9.615177983410494,-9.18888284748235,0.0,2.3307589462501057,0.19767560682145024,0.6102086972616418
CHEMBL3741886,24,O,0.04823306509590996,-0.00010245849581783441,-0.006963689630487754,-0.4749366503194452,1.7048517462631068,-1.8540444533177813,0.0,0.5156667691012504,-0.4908041607724365,-0.3901192852251307
CHEMBL3741886,25,N,0.17400912365287996,-0.0011468544665377018,-0.017596489191088582,-3.453007090645139,13.202090650681546,-12.478367194065978,0.0,3.2887462626785693,-0.488773247003723,0.39393570849109943
CHEMBL3741886,26,C,-0.22515039440830908,-0.001429387536504287,-0.031925822606336585,-2.5276216639035587,9.571777070565329,-8.873419182407762,0.0,2.2631464491866784,0.0,0.3433576157401057
CHEMBL3741886,27,C,-0.10322345798070456,-0.00047174624339587875,-0.0352699970614645,-1.0903330741970696,4.004249805417337,-3.7277543161215183,0.0,0.9336128222228,-0.024370965224562363,0.12441961766199264
CHEMBL3741886,28,C,-0.07826286462918697,-0.0002889463408441126,-0.05262068499457395,-0.7014849124278844,2.5330514976307934,-2.3466812056900603,0.0,0.5845161052245452,-0.024370965224562363,0.08183857039879758
CHEMBL3741886,29,C,-0.07826286462918697,-0.0002695427860518612,-0.05998067948452401,-0.6274365139886073,2.256662585821227,-2.081879922571232,0.0,0.5164786596621822,-0.024370965224562363,0.068921303649815
CHEMBL3741886,30,C,-0.07826286462918697,-0.00028894634084411253,-0.05262068499457395,-0.7014849124278841,2.5330514976307934,-2.34668120569006,0.0,0.5845161052245452,-0.024370965224562363,0.08183857039879802
